"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"simulate10_0_10_9_data.csv",1000,11,0,9,6,10,0.653,0.705426356589147,0.597107438016529,0.0577461719512939
"simulate10_0_3_1_data.csv",1000,11,0,10,4.5,10,0.656,0.715447154471545,0.598425196850394,0.0588200092315674
"simulate10_0_3_10_data.csv",1000,11,0,9,3.5,10,0.613,0.614314115308151,0.611670020120724,0.0645389556884766
"simulate10_0_3_2_data.csv",1000,11,0,9,4,10,0.622,0.625254582484725,0.618860510805501,0.0619111061096191
"simulate10_0_3_3_data.csv",1000,11,0,3,0,10,0.569,0.249488752556237,0.874755381604697,0.0587308406829834
"simulate10_0_3_4_data.csv",1000,11,0,10,4,10,0.654,0.649606299212598,0.658536585365854,0.0583832263946533
"simulate10_0_3_5_data.csv",1000,11,0,10,5,10,0.659,0.649298597194389,0.668662674650699,0.0636160373687744
"simulate10_0_3_6_data.csv",1000,11,0,9,5,10,0.646,0.564049586776859,0.722868217054264,0.0637028217315674
"simulate10_0_3_7_data.csv",1000,11,0,10,3.5,10,0.619,0.612903225806452,0.625792811839323,0.0601460933685303
"simulate10_0_3_8_data.csv",1000,11,0,10,5.5,10,0.653,0.686991869918699,0.62007874015748,0.0587749481201172
"simulate10_0_3_9_data.csv",1000,11,0,9,4,10,0.613,0.668016194331984,0.559288537549407,0.0598840713500977
"simulate10_0_5_1_data.csv",1000,11,0,10,4.5,10,0.634,0.644970414201183,0.622718052738337,0.0601370334625244
"simulate10_0_5_10_data.csv",1000,11,0,10,7,10,0.644,0.68565815324165,0.60081466395112,0.0601389408111572
"simulate10_0_5_2_data.csv",1000,11,0,10,2.5,10,0.619,0.679513184584179,0.560157790927022,0.0597538948059082
"simulate10_0_5_3_data.csv",1000,11,0,10,3.5,10,0.61,0.573804573804574,0.64354527938343,0.0615251064300537
"simulate10_0_5_4_data.csv",1000,11,0,9,3.5,10,0.643,0.671968190854871,0.613682092555332,0.059290885925293
"simulate10_0_5_5_data.csv",1000,11,0,10,7,10,0.633,0.595092024539877,0.669275929549902,0.0608820915222168
"simulate10_0_5_6_data.csv",1000,11,0,10,6,10,0.635,0.618290258449304,0.651911468812877,0.0612120628356934
"simulate10_0_5_7_data.csv",1000,11,0,10,6,10,0.651,0.649298597194389,0.652694610778443,0.060427188873291
"simulate10_0_5_8_data.csv",1000,11,0,10,5,10,0.665,0.636363636363636,0.693069306930693,0.0595011711120605
