"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"sim_500_8_5_3_3_3_data.csv",500,13,0,11,1,10,0.822,0.851449275362319,0.785714285714286,0.0584180355072021
"sim_500_8_5_3_3_4_data.csv",500,13,0,12,2,10,0.904,0.957894736842105,0.832558139534884,0.0398609638214111
"sim_500_8_5_3_3_5_data.csv",500,13,0,11,2,10,0.876,0.947040498442368,0.748603351955307,0.0387051105499268
"sim_500_8_5_3_3_6_data.csv",500,13,0,8,1,10,0.882,0.958762886597938,0.77511961722488,0.0395770072937012
"sim_500_8_5_3_3_7_data.csv",500,13,0,6,0.5,10,0.814,0.903333333333333,0.68,0.0405428409576416
"sim_500_8_5_3_3_8_data.csv",500,13,0,8,1,10,0.854,0.816479400749064,0.896995708154506,0.0431900024414062
"sim_500_8_5_3_3_9_data.csv",500,13,0,12,2,10,0.862,0.901818181818182,0.813333333333333,0.0402441024780273
"sim_500_8_5_5_1_1_data.csv",500,13,0,11,2.5,10,0.76,0.800796812749004,0.718875502008032,0.0371930599212646
"sim_500_8_5_5_1_10_data.csv",500,13,0,10,1.5,10,0.838,0.832635983263598,0.842911877394636,0.0500509738922119
"sim_500_8_5_5_1_2_data.csv",500,13,0,9,2,10,0.788,0.824902723735409,0.748971193415638,0.0390908718109131
"sim_500_8_5_5_1_3_data.csv",500,13,0,12,3,10,0.72,0.691056910569106,0.748031496062992,0.0565488338470459
"sim_500_8_5_5_1_4_data.csv",500,13,0,10,1.5,10,0.754,0.580508474576271,0.909090909090909,0.0309798717498779
"sim_500_8_5_5_1_5_data.csv",500,13,0,7,1,10,0.85,0.852140077821012,0.847736625514403,0.0558328628540039
"sim_500_8_5_5_1_6_data.csv",500,13,0,9,2.5,10,0.798,0.733905579399142,0.853932584269663,0.0297701358795166
"sim_500_8_5_5_1_7_data.csv",500,13,0,10,2,10,0.784,0.794238683127572,0.77431906614786,0.0381119251251221
"sim_500_8_5_5_1_8_data.csv",500,13,0,10,2,10,0.842,0.850980392156863,0.83265306122449,0.0400118827819824
"sim_500_8_5_5_1_9_data.csv",500,13,0,12,2.5,10,0.774,0.729508196721312,0.81640625,0.0373868942260742
"sim_500_8_5_5_2_1_data.csv",500,13,0,9,2.5,10,0.86,0.824489795918367,0.894117647058824,0.0402011871337891
"sim_500_8_5_5_2_10_data.csv",500,13,0,9,2,10,0.822,0.812,0.832,0.0397069454193115
"sim_500_8_5_5_2_2_data.csv",500,13,0,10,2.5,10,0.824,0.768,0.88,0.0439028739929199
"sim_500_8_5_5_2_3_data.csv",500,13,0,12,3,10,0.826,0.880769230769231,0.766666666666667,0.0406429767608643
"sim_500_8_5_5_2_4_data.csv",500,13,0,8,1.5,10,0.824,0.782101167315175,0.868312757201646,0.0755751132965088
"sim_500_8_5_5_2_5_data.csv",500,13,0,10,2,10,0.844,0.731277533039648,0.937728937728938,0.0442039966583252
"sim_500_8_5_5_2_6_data.csv",500,13,0,10,3.5,10,0.854,0.934108527131783,0.768595041322314,0.0400760173797607
"sim_500_8_5_5_2_7_data.csv",500,13,0,9,2,10,0.838,0.916030534351145,0.752100840336134,0.0394361019134521
"sim_500_8_5_5_2_8_data.csv",500,13,0,10,3,10,0.822,0.838582677165354,0.804878048780488,0.0392889976501465
"sim_500_8_5_5_2_9_data.csv",500,13,0,11,2,10,0.828,0.79295154185022,0.857142857142857,0.0594110488891602
"sim_500_8_5_5_3_1_data.csv",500,13,0,9,1,10,0.734,0.760797342192691,0.693467336683417,0.0307300090789795
"sim_500_8_5_5_3_10_data.csv",500,13,0,11,2.5,10,0.86,0.916666666666667,0.775,0.0402781963348389
"sim_500_8_5_5_3_2_data.csv",500,13,0,10,1,10,0.828,0.816326530612245,0.844660194174757,0.04311203956604
"sim_500_8_5_5_3_3_data.csv",500,13,0,5,0,10,0.744,0.872852233676976,0.564593301435407,0.0646560192108154
"sim_500_8_5_5_3_4_data.csv",500,13,0,10,1,10,0.874,0.972136222910217,0.694915254237288,0.0441350936889648
"sim_500_8_5_5_3_5_data.csv",500,13,0,11,2,10,0.778,0.738095238095238,0.83495145631068,0.0420951843261719
"sim_500_8_5_5_3_6_data.csv",500,13,0,10,1,10,0.84,0.867424242424242,0.809322033898305,0.0423221588134766
"sim_500_8_5_5_3_7_data.csv",500,13,0,11,2,10,0.828,0.855633802816901,0.791666666666667,0.0378360748291016
"sim_500_8_5_5_3_8_data.csv",500,13,0,11,2.5,10,0.788,0.848275862068966,0.704761904761905,0.0548651218414307
"sim_500_8_5_5_3_9_data.csv",500,13,0,11,2.5,10,0.818,0.825783972125436,0.807511737089202,0.0583231449127197
"sim_500_9_1_0_1_1_data.csv",500,15,0,12,3.5,10,0.822,0.842911877394636,0.799163179916318,0.0679619312286377
"sim_500_9_1_0_1_10_data.csv",500,15,0,8,1,10,0.782,0.656903765690377,0.896551724137931,0.0467829704284668
"sim_500_9_1_0_1_2_data.csv",500,15,0,13,2,10,0.778,0.76734693877551,0.788235294117647,0.0455019474029541
"sim_500_9_1_0_1_3_data.csv",500,15,0,12,1.5,10,0.822,0.857142857142857,0.788235294117647,0.0460381507873535
"sim_500_9_1_0_1_4_data.csv",500,15,0,14,2,10,0.788,0.7875,0.788461538461538,0.0466978549957275
"sim_500_9_1_0_1_5_data.csv",500,15,0,14,2,10,0.842,0.84016393442623,0.84375,0.0678558349609375
"sim_500_9_1_0_1_6_data.csv",500,15,0,13,2,10,0.862,0.857740585774059,0.865900383141762,0.0453901290893555
"sim_500_9_1_0_1_7_data.csv",500,15,0,13,2,10,0.838,0.816326530612245,0.858823529411765,0.054840087890625
"sim_500_9_1_0_1_8_data.csv",500,15,0,10,2,10,0.884,0.883268482490272,0.88477366255144,0.044795036315918
"sim_500_9_1_0_1_9_data.csv",500,15,0,10,2,10,0.878,0.890625,0.864754098360656,0.0655391216278076
"sim_500_9_1_0_2_1_data.csv",500,15,0,11,3,10,0.848,0.863636363636364,0.833333333333333,0.0637669563293457
"sim_500_9_1_0_2_10_data.csv",500,15,0,13,2,10,0.936,0.942148760330578,0.930232558139535,0.0562660694122314
"sim_500_9_1_0_2_2_data.csv",500,15,0,12,2,10,0.978,0.984313725490196,0.971428571428571,0.0538909435272217
"sim_500_9_1_0_2_3_data.csv",500,15,0,11,2,10,0.894,0.965250965250965,0.817427385892116,0.0505869388580322
"sim_500_9_1_0_2_4_data.csv",500,15,0,13,3,10,0.916,0.896414342629482,0.93574297188755,0.0546519756317139
"sim_500_9_1_0_2_5_data.csv",500,15,0,13,2,10,0.932,0.916,0.948,0.051084041595459
"sim_500_9_1_0_2_6_data.csv",500,15,0,13,2,10,0.894,0.896296296296296,0.891304347826087,0.0476040840148926
"sim_500_9_1_0_2_7_data.csv",500,15,0,12,1.5,10,0.902,0.895161290322581,0.908730158730159,0.0739710330963135
"sim_500_9_1_0_2_8_data.csv",500,15,0,12,2,10,0.928,0.934156378600823,0.922178988326848,0.0599949359893799
"sim_500_9_1_0_2_9_data.csv",500,15,0,9,1,10,0.848,0.899628252788104,0.787878787878788,0.0470931529998779
"sim_500_9_1_0_3_1_data.csv",500,15,0,13,2,10,0.85,0.81549815498155,0.890829694323144,0.0579428672790527
"sim_500_9_1_0_3_10_data.csv",500,15,0,13,1,10,0.898,0.914285714285714,0.877272727272727,0.0527150630950928
"sim_500_9_1_0_3_2_data.csv",500,15,0,14,2,10,0.926,0.934065934065934,0.916299559471366,0.0669810771942139
"sim_500_9_1_0_3_3_data.csv",500,15,0,13,1,10,0.886,0.910958904109589,0.850961538461538,0.0542361736297607
"sim_500_9_1_0_3_4_data.csv",500,15,0,10,1,10,0.84,0.840764331210191,0.838709677419355,0.0474040508270264
"sim_500_9_1_0_3_5_data.csv",500,15,0,13,1,10,0.962,0.973597359735974,0.944162436548223,0.0490000247955322
"sim_500_9_1_0_3_6_data.csv",500,15,0,12,1,10,0.87,0.921311475409836,0.78974358974359,0.047652006149292
"sim_500_9_1_0_3_7_data.csv",500,15,0,14,2,10,0.83,0.813688212927757,0.848101265822785,0.0549230575561523
"sim_500_9_1_0_3_8_data.csv",500,15,0,13,1,10,0.892,0.942028985507246,0.830357142857143,0.0851788520812988
"sim_500_9_1_0_3_9_data.csv",500,15,0,12,2.5,10,0.872,0.885813148788927,0.853080568720379,0.0459239482879639
"sim_500_9_1_10_1_1_data.csv",500,15,0,13,2,10,0.718,0.78968253968254,0.645161290322581,0.0681982040405273
"sim_500_9_1_10_1_10_data.csv",500,15,0,13,2.5,10,0.756,0.711462450592885,0.801619433198381,0.0449240207672119
"sim_500_9_1_10_1_2_data.csv",500,15,0,11,2.5,10,0.748,0.754166666666667,0.742307692307692,0.0463671684265137
"sim_500_9_1_10_1_3_data.csv",500,15,0,9,1,10,0.776,0.790123456790123,0.762645914396887,0.0445170402526855
"sim_500_9_1_10_1_4_data.csv",500,15,0,12,2.5,10,0.708,0.7,0.716,0.0418579578399658
"sim_500_9_1_10_1_5_data.csv",500,15,0,12,2,10,0.714,0.733590733590734,0.692946058091286,0.0414481163024902
"sim_500_9_1_10_1_6_data.csv",500,15,0,13,3,10,0.744,0.800847457627119,0.693181818181818,0.049403190612793
"sim_500_9_1_10_1_7_data.csv",500,15,0,13,2,10,0.754,0.730612244897959,0.776470588235294,0.0453751087188721
"sim_500_9_1_10_1_8_data.csv",500,15,0,11,2,10,0.752,0.728682170542636,0.776859504132231,0.0423440933227539
"sim_500_9_1_10_1_9_data.csv",500,15,0,14,4.5,10,0.77,0.801498127340824,0.733905579399142,0.143760919570923
"sim_500_9_1_10_2_1_data.csv",500,15,0,6,0,10,0.734,0.785714285714286,0.675213675213675,0.0463030338287354
"sim_500_9_1_10_2_10_data.csv",500,15,0,13,2.5,10,0.762,0.818897637795276,0.703252032520325,0.0357019901275635
"sim_500_9_1_10_2_2_data.csv",500,15,0,12,2,10,0.77,0.766536964980545,0.773662551440329,0.0434458255767822
"sim_500_9_1_10_2_3_data.csv",500,15,0,14,2,10,0.764,0.820610687022901,0.701680672268908,0.0601201057434082
"sim_500_9_1_10_2_4_data.csv",500,15,0,13,2,10,0.74,0.75609756097561,0.724409448818898,0.0814518928527832
"sim_500_9_1_10_2_5_data.csv",500,15,0,14,1,10,0.752,0.761133603238866,0.743083003952569,0.0404558181762695
"sim_500_9_1_10_2_6_data.csv",500,15,0,12,2.5,10,0.756,0.795454545454545,0.711864406779661,0.0351228713989258
"sim_500_9_1_10_2_7_data.csv",500,15,0,13,3.5,10,0.726,0.69758064516129,0.753968253968254,0.0540270805358887
"sim_500_9_1_10_2_8_data.csv",500,15,0,14,3,10,0.732,0.761363636363636,0.699152542372881,0.0558269023895264
"sim_500_9_1_10_2_9_data.csv",500,15,0,6,0,10,0.748,0.806451612903226,0.69047619047619,0.0430150032043457
"sim_500_9_1_10_3_1_data.csv",500,15,0,6,0,10,0.7,0.725925925925926,0.669565217391304,0.044227123260498
"sim_500_9_1_10_3_10_data.csv",500,15,0,12,2,10,0.754,0.748201438848921,0.761261261261261,0.0426089763641357
"sim_500_9_1_10_3_2_data.csv",500,15,0,12,2,10,0.72,0.716981132075472,0.723404255319149,0.0427219867706299
"sim_500_9_1_10_3_3_data.csv",500,15,0,13,3,10,0.736,0.774193548387097,0.687782805429864,0.0498080253601074
"sim_500_9_1_10_3_4_data.csv",500,15,0,11,3,10,0.74,0.824561403508772,0.627906976744186,0.0579280853271484
"sim_500_9_1_10_3_5_data.csv",500,15,0,11,3,10,0.758,0.836363636363636,0.662222222222222,0.0644738674163818
"sim_500_9_1_10_3_6_data.csv",500,15,0,5,0,10,0.716,0.811244979919679,0.621513944223108,0.0693738460540771
"sim_500_9_1_10_3_7_data.csv",500,15,0,7,0.5,10,0.744,0.891304347826087,0.5625,0.0469250679016113
"sim_500_9_1_10_3_8_data.csv",500,15,0,7,0.5,10,0.744,0.724137931034483,0.765690376569038,0.0451130867004395
"sim_500_9_1_10_3_9_data.csv",500,15,0,12,2,10,0.76,0.767272727272727,0.751111111111111,0.0332980155944824
"sim_500_9_1_3_1_1_data.csv",500,15,0,13,2.5,10,0.778,0.824427480916031,0.726890756302521,0.0482478141784668
"sim_500_9_1_3_1_10_data.csv",500,15,0,14,2,10,0.842,0.832669322709163,0.85140562248996,0.0522570610046387
"sim_500_9_1_3_1_2_data.csv",500,15,0,13,2.5,10,0.802,0.812260536398467,0.790794979079498,0.0678670406341553
"sim_500_9_1_3_1_3_data.csv",500,15,0,14,2.5,10,0.776,0.728033472803347,0.81992337164751,0.0339770317077637
"sim_500_9_1_3_1_4_data.csv",500,15,0,13,2,10,0.798,0.841726618705036,0.743243243243243,0.0576589107513428
"sim_500_9_1_3_1_5_data.csv",500,15,0,7,0.5,10,0.79,0.74609375,0.836065573770492,0.0463879108428955
"sim_500_9_1_3_1_6_data.csv",500,15,0,14,3.5,10,0.792,0.786885245901639,0.796875,0.0452761650085449
"sim_500_9_1_3_1_7_data.csv",500,15,0,9,1,10,0.884,0.875,0.892307692307692,0.0444610118865967
"sim_500_9_1_3_1_8_data.csv",500,15,0,11,1.5,10,0.818,0.78714859437751,0.848605577689243,0.0437350273132324
"sim_500_9_1_3_1_9_data.csv",500,15,0,12,3,10,0.788,0.825757575757576,0.745762711864407,0.0429677963256836
"sim_500_9_1_3_2_1_data.csv",500,15,0,12,2,10,0.87,0.895582329317269,0.844621513944223,0.0535528659820557
"sim_500_9_1_3_2_10_data.csv",500,15,0,11,1,10,0.9,0.934615384615385,0.8625,0.0484027862548828
"sim_500_9_1_3_2_2_data.csv",500,15,0,14,2,10,0.88,0.876494023904382,0.883534136546185,0.0522251129150391
"sim_500_9_1_3_2_3_data.csv",500,15,0,13,2,10,0.86,0.859848484848485,0.860169491525424,0.0484490394592285
"sim_500_9_1_3_2_4_data.csv",500,15,0,11,1,10,0.838,0.831325301204819,0.844621513944223,0.0517640113830566
"sim_500_9_1_3_2_5_data.csv",500,15,0,8,1,10,0.848,0.738197424892704,0.943820224719101,0.067126989364624
"sim_500_9_1_3_2_6_data.csv",500,15,0,12,2.5,10,0.862,0.85,0.873076923076923,0.0455269813537598
"sim_500_9_1_3_2_7_data.csv",500,15,0,13,1.5,10,0.822,0.763052208835341,0.880478087649402,0.0465109348297119
"sim_500_9_1_3_2_8_data.csv",500,15,0,14,2,10,0.83,0.866666666666667,0.78695652173913,0.0696208477020264
"sim_500_9_1_3_2_9_data.csv",500,15,0,9,1,10,0.848,0.800766283524904,0.899581589958159,0.0632271766662598
"sim_500_9_1_3_3_1_data.csv",500,15,0,7,0.5,10,0.888,0.938144329896907,0.818181818181818,0.07045578956604
"sim_500_9_1_3_3_10_data.csv",500,15,0,11,2,10,0.884,0.897727272727273,0.86864406779661,0.0503489971160889
"sim_500_9_1_3_3_2_data.csv",500,15,0,11,1.5,10,0.908,0.939490445859873,0.854838709677419,0.0467348098754883
"sim_500_9_1_3_3_3_data.csv",500,15,0,12,1,10,0.834,0.926282051282051,0.680851063829787,0.0711038112640381
"sim_500_9_1_3_3_4_data.csv",500,15,0,12,2,10,0.898,0.888489208633094,0.90990990990991,0.050199031829834
"sim_500_9_1_3_3_5_data.csv",500,15,0,12,2,10,0.888,0.881679389312977,0.894957983193277,0.056555986404419
"sim_500_9_1_3_3_6_data.csv",500,15,0,13,2,10,0.864,0.898550724637681,0.821428571428571,0.0469050407409668
"sim_500_9_1_3_3_7_data.csv",500,15,0,13,2,10,0.864,0.886524822695035,0.834862385321101,0.0440299510955811
"sim_500_9_1_3_3_8_data.csv",500,15,0,12,1.5,10,0.78,0.797872340425532,0.756880733944954,0.0525789260864258
"sim_500_9_1_3_3_9_data.csv",500,15,0,11,1,10,0.862,0.900709219858156,0.811926605504587,0.050494909286499
"sim_500_9_1_5_1_1_data.csv",500,15,0,5,0,10,0.752,0.792156862745098,0.710204081632653,0.092883825302124
"sim_500_9_1_5_1_10_data.csv",500,15,0,13,2,10,0.78,0.715415019762846,0.846153846153846,0.044813871383667
"sim_500_9_1_5_1_2_data.csv",500,15,0,12,2,10,0.758,0.8,0.714285714285714,0.0450329780578613
"sim_500_9_1_5_1_3_data.csv",500,15,0,14,2,10,0.75,0.758893280632411,0.740890688259109,0.0584139823913574
"sim_500_9_1_5_1_4_data.csv",500,15,0,13,2.5,10,0.764,0.734615384615385,0.795833333333333,0.0441460609436035
"sim_500_9_1_5_1_5_data.csv",500,15,0,6,0,10,0.72,0.689516129032258,0.75,0.0621540546417236
"sim_500_9_1_5_1_6_data.csv",500,15,0,12,1.5,10,0.782,0.741379310344828,0.817164179104478,0.0455081462860107
"sim_500_9_1_5_1_7_data.csv",500,15,0,14,3,10,0.8,0.795275590551181,0.804878048780488,0.0437121391296387
"sim_500_9_1_5_1_8_data.csv",500,15,0,14,2,10,0.8,0.756972111553785,0.843373493975904,0.0440340042114258
"sim_500_9_1_5_1_9_data.csv",500,15,0,11,2,10,0.788,0.84375,0.729508196721312,0.0423159599304199
"sim_500_9_1_5_2_1_data.csv",500,15,0,14,1.5,10,0.846,0.826771653543307,0.865853658536585,0.0379030704498291
"sim_500_9_1_5_2_10_data.csv",500,15,0,12,1,10,0.828,0.773333333333333,0.872727272727273,0.0468449592590332
"sim_500_9_1_5_2_2_data.csv",500,15,0,13,2,10,0.824,0.754032258064516,0.892857142857143,0.0486149787902832
"sim_500_9_1_5_2_3_data.csv",500,15,0,11,1.5,10,0.892,0.876865671641791,0.90948275862069,0.0480871200561523
"sim_500_9_1_5_2_4_data.csv",500,15,0,5,0,10,0.878,0.876923076923077,0.879166666666667,0.0469570159912109
"sim_500_9_1_5_2_5_data.csv",500,15,0,11,2,10,0.86,0.790322580645161,0.928571428571429,0.0467860698699951
"sim_500_9_1_5_2_6_data.csv",500,15,0,8,1,10,0.818,0.83587786259542,0.798319327731092,0.0441100597381592
"sim_500_9_1_5_2_7_data.csv",500,15,0,11,2.5,10,0.83,0.870722433460076,0.784810126582278,0.0672361850738525
"sim_500_9_1_5_2_8_data.csv",500,15,0,11,2,10,0.844,0.806584362139918,0.879377431906615,0.0439121723175049
"sim_500_9_1_5_2_9_data.csv",500,15,0,10,1.5,10,0.796,0.721115537848606,0.8714859437751,0.0714890956878662
"sim_500_9_1_5_3_1_data.csv",500,15,0,12,2.5,10,0.884,0.899350649350649,0.859375,0.0624299049377441
"sim_500_9_1_5_3_10_data.csv",500,15,0,7,0.5,10,0.824,0.778181818181818,0.88,0.0468249320983887
"sim_500_9_1_5_3_2_data.csv",500,15,0,12,2.5,10,0.858,0.891156462585034,0.810679611650485,0.0480971336364746
"sim_500_9_1_5_3_3_data.csv",500,15,0,14,2,10,0.794,0.807407407407407,0.778260869565217,0.0426058769226074
"sim_500_9_1_5_3_4_data.csv",500,15,0,8,1,10,0.836,0.843416370106762,0.82648401826484,0.0655789375305176
"sim_500_9_1_5_3_5_data.csv",500,15,0,12,2,10,0.808,0.784671532846715,0.836283185840708,0.0516848564147949
"sim_500_9_1_5_3_6_data.csv",500,15,0,12,2,10,0.876,0.842741935483871,0.908730158730159,0.0430641174316406
"sim_500_9_1_5_3_7_data.csv",500,15,0,13,2.5,10,0.822,0.832764505119454,0.806763285024155,0.0431618690490723
"sim_500_9_1_5_3_8_data.csv",500,15,0,10,2,10,0.838,0.885714285714286,0.777272727272727,0.0436241626739502
"sim_500_9_1_5_3_9_data.csv",500,15,0,10,1.5,10,0.882,0.913907284768212,0.833333333333333,0.0501079559326172
"sim_500_9_2_0_1_1_data.csv",500,15,0,10,2.5,10,0.85,0.81304347826087,0.881481481481482,0.0443599224090576
"sim_500_9_2_0_1_10_data.csv",500,15,0,13,2,10,0.872,0.839130434782609,0.9,0.0427978038787842
"sim_500_9_2_0_1_2_data.csv",500,15,0,12,1,10,0.814,0.878542510121457,0.75098814229249,0.0424540042877197
"sim_500_9_2_0_1_3_data.csv",500,15,0,13,2.5,10,0.864,0.836,0.892,0.0427839756011963
"sim_500_9_2_0_1_4_data.csv",500,15,0,10,1.5,10,0.858,0.825581395348837,0.892561983471074,0.0672569274902344
"sim_500_9_2_0_1_5_data.csv",500,15,0,13,2.5,10,0.85,0.847908745247148,0.852320675105485,0.0632150173187256
"sim_500_9_2_0_1_6_data.csv",500,15,0,6,0,10,0.756,0.797520661157025,0.717054263565892,0.0493221282958984
"sim_500_9_2_0_1_7_data.csv",500,15,0,12,1.5,10,0.866,0.854330708661417,0.878048780487805,0.0445010662078857
"sim_500_9_2_0_1_8_data.csv",500,15,0,13,2.5,10,0.898,0.929133858267717,0.865853658536585,0.0517210960388184
"sim_500_9_2_0_1_9_data.csv",500,15,0,10,1.5,10,0.858,0.903474903474903,0.809128630705394,0.0469250679016113
"sim_500_9_2_0_2_1_data.csv",500,15,0,14,2.5,10,0.928,0.913725490196078,0.942857142857143,0.075843095779419
"sim_500_9_2_0_2_10_data.csv",500,15,0,7,0.5,10,0.87,0.804878048780488,0.933070866141732,0.0562958717346191
"sim_500_9_2_0_2_2_data.csv",500,15,0,10,2.5,10,0.94,0.939914163090129,0.940074906367041,0.119840145111084
"sim_500_9_2_0_2_3_data.csv",500,15,0,12,2,10,0.926,0.937007874015748,0.914634146341463,0.0539460182189941
"sim_500_9_2_0_2_4_data.csv",500,15,0,12,2,10,0.922,0.934156378600823,0.910505836575875,0.0595250129699707
"sim_500_9_2_0_2_5_data.csv",500,15,0,9,1.5,10,0.938,0.911894273127753,0.95970695970696,0.0510218143463135
"sim_500_9_2_0_2_6_data.csv",500,15,0,13,2.5,10,0.912,0.888429752066116,0.934108527131783,0.0506720542907715
"sim_500_9_2_0_2_7_data.csv",500,15,0,9,1.5,10,0.926,0.916981132075472,0.936170212765957,0.0618901252746582
"sim_500_9_2_0_2_8_data.csv",500,15,0,7,0.5,10,0.912,0.952755905511811,0.869918699186992,0.0735077857971191
"sim_500_9_2_0_2_9_data.csv",500,15,0,12,1.5,10,0.912,0.938223938223938,0.883817427385892,0.0618760585784912
"sim_500_9_2_0_3_1_data.csv",500,15,0,10,1.5,10,0.906,0.897526501766785,0.91705069124424,0.0558881759643555
"sim_500_9_2_0_3_10_data.csv",500,15,0,9,1,10,0.93,0.897810218978102,0.969026548672566,0.199622869491577
"sim_500_9_2_0_3_2_data.csv",500,15,0,12,2,10,0.926,0.953237410071942,0.891891891891892,0.0552678108215332
"sim_500_9_2_0_3_3_data.csv",500,15,0,12,1.5,10,0.914,0.960714285714286,0.854545454545454,0.0541229248046875
"sim_500_9_2_0_3_4_data.csv",500,15,0,13,2,10,0.896,0.920689655172414,0.861904761904762,0.0487749576568604
"sim_500_9_2_0_3_5_data.csv",500,15,0,10,2,10,0.836,0.87962962962963,0.755681818181818,0.0476911067962646
"sim_500_9_2_0_3_6_data.csv",500,15,0,14,1.5,10,0.918,0.928813559322034,0.902439024390244,0.0459799766540527
"sim_500_9_2_0_3_7_data.csv",500,15,0,10,2,10,0.904,0.880149812734082,0.931330472103004,0.0458440780639648
"sim_500_9_2_0_3_8_data.csv",500,15,0,14,2,10,0.894,0.945578231292517,0.820388349514563,0.0534088611602783
"sim_500_9_2_0_3_9_data.csv",500,15,0,12,2,10,0.884,0.856140350877193,0.92093023255814,0.0485641956329346
"sim_500_9_2_10_1_1_data.csv",500,15,0,11,1.5,10,0.754,0.804597701149425,0.698744769874477,0.0593101978302002
"sim_500_9_2_10_1_10_data.csv",500,15,0,13,1.5,10,0.716,0.670781893004115,0.75875486381323,0.0343022346496582
"sim_500_9_2_10_1_2_data.csv",500,15,0,13,2.5,10,0.744,0.747967479674797,0.740157480314961,0.0415589809417725
"sim_500_9_2_10_1_3_data.csv",500,15,0,13,2,10,0.742,0.804780876494024,0.678714859437751,0.0417888164520264
"sim_500_9_2_10_1_4_data.csv",500,15,0,13,2.5,10,0.764,0.730290456431535,0.795366795366795,0.0464189052581787
"sim_500_9_2_10_1_5_data.csv",500,15,0,13,2,10,0.744,0.729508196721312,0.7578125,0.0445489883422852
"sim_500_9_2_10_1_6_data.csv",500,15,0,11,1.5,10,0.734,0.725806451612903,0.742063492063492,0.0703940391540527
"sim_500_9_2_10_1_7_data.csv",500,15,0,11,2,10,0.736,0.752941176470588,0.718367346938775,0.0418720245361328
"sim_500_9_2_10_1_8_data.csv",500,15,0,12,2.5,10,0.72,0.714828897338403,0.725738396624473,0.0416669845581055
"sim_500_9_2_10_1_9_data.csv",500,15,0,11,4,10,0.702,0.793650793650794,0.608870967741935,0.0329580307006836
"sim_500_9_2_10_2_1_data.csv",500,15,0,12,3,10,0.77,0.813953488372093,0.723140495867769,0.0681898593902588
"sim_500_9_2_10_2_10_data.csv",500,15,0,12,2,10,0.762,0.776892430278884,0.746987951807229,0.062690019607544
"sim_500_9_2_10_2_2_data.csv",500,15,0,11,3,10,0.738,0.765151515151515,0.707627118644068,0.0500462055206299
"sim_500_9_2_10_2_3_data.csv",500,15,0,8,1,10,0.73,0.736220472440945,0.723577235772358,0.0620458126068115
"sim_500_9_2_10_2_4_data.csv",500,15,0,12,2,10,0.764,0.772549019607843,0.755102040816326,0.0430088043212891
"sim_500_9_2_10_2_5_data.csv",500,15,0,14,3.5,10,0.784,0.768595041322314,0.798449612403101,0.0591599941253662
"sim_500_9_2_10_2_6_data.csv",500,15,0,14,2,10,0.752,0.68421052631579,0.818181818181818,0.0583999156951904
"sim_500_9_2_10_2_7_data.csv",500,15,0,14,4,10,0.728,0.713114754098361,0.7421875,0.0561599731445312
"sim_500_9_2_10_2_8_data.csv",500,15,0,10,1,10,0.758,0.765625,0.75,0.0480091571807861
"sim_500_9_2_10_2_9_data.csv",500,15,0,13,2,10,0.768,0.751054852320675,0.783269961977186,0.0438928604125977
"sim_500_9_2_10_3_1_data.csv",500,15,0,12,2,10,0.75,0.747292418772563,0.753363228699552,0.107384920120239
"sim_500_9_2_10_3_10_data.csv",500,15,0,11,2,10,0.732,0.714285714285714,0.75,0.0415170192718506
"sim_500_9_2_10_3_2_data.csv",500,15,0,12,2,10,0.764,0.801393728222996,0.713615023474178,0.0660669803619385
"sim_500_9_2_10_3_3_data.csv",500,15,0,14,2,10,0.76,0.81549815498155,0.694323144104803,0.0444049835205078
"sim_500_9_2_10_3_4_data.csv",500,15,0,3,0,10,0.742,0.72962962962963,0.756521739130435,0.0576350688934326
"sim_500_9_2_10_3_5_data.csv",500,15,0,10,1.5,10,0.78,0.849498327759197,0.676616915422886,0.0928101539611816
"sim_500_9_2_10_3_6_data.csv",500,15,0,12,3,10,0.728,0.790613718411552,0.650224215246637,0.0536301136016846
"sim_500_9_2_10_3_7_data.csv",500,15,0,11,1,10,0.75,0.733082706766917,0.769230769230769,0.0664360523223877
"sim_500_9_2_10_3_8_data.csv",500,15,0,12,1,10,0.716,0.817204301075269,0.588235294117647,0.06386399269104
"sim_500_9_2_10_3_9_data.csv",500,15,0,13,1.5,10,0.776,0.823308270676692,0.722222222222222,0.0408718585968018
"sim_500_9_2_3_1_1_data.csv",500,15,0,10,1,10,0.82,0.826086956521739,0.813765182186235,0.0461580753326416
"sim_500_9_2_3_1_10_data.csv",500,15,0,10,1.5,10,0.818,0.795180722891566,0.840637450199203,0.0638329982757568
"sim_500_9_2_3_1_2_data.csv",500,15,0,13,2,10,0.82,0.819230769230769,0.820833333333333,0.0446979999542236
"sim_500_9_2_3_1_3_data.csv",500,15,0,13,1.5,10,0.764,0.773234200743494,0.753246753246753,0.0360229015350342
"sim_500_9_2_3_1_4_data.csv",500,15,0,12,2,10,0.842,0.830645161290323,0.853174603174603,0.0524048805236816
"sim_500_9_2_3_1_5_data.csv",500,15,0,12,2,10,0.748,0.811244979919679,0.685258964143426,0.0582599639892578
"sim_500_9_2_3_1_6_data.csv",500,15,0,11,2,10,0.758,0.811538461538462,0.7,0.0441360473632812
