"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"simulate_0_9_1_0.5_6_data.csv",1000,11,0.000491014412078544,9,5,10,0.857,0.854,0.86,6.42844605445862
"simulate_0_9_1_0.5_7_data.csv",1000,11,0.00769865105044415,8,5.5,9,0.865,0.865461847389558,0.864541832669323,4.86520409584045
"simulate_0_9_1_0.5_8_data.csv",1000,11,0.00455322036936018,8,6,10,0.84,0.831275720164609,0.848249027237354,4.28258204460144
"simulate_0_9_1_0.5_9_data.csv",1000,11,2.25192671386756e-05,9,8,10,0.859,0.864811133200795,0.853118712273642,5.50615382194519
"simulate_0_9_1_0.9_1_data.csv",1000,11,0.00501459398057468,5,3,10,0.878,0.878243512974052,0.877755511022044,7.36811685562134
"simulate_0_9_1_0.9_10_data.csv",1000,11,0.00327465097554349,6,8,10,0.857,0.866279069767442,0.847107438016529,6.44084000587463
"simulate_0_9_1_0.9_2_data.csv",1000,11,3.30002708159488e-05,10,6.5,10,0.867,0.86734693877551,0.866666666666667,7.22905611991882
"simulate_0_9_1_0.9_3_data.csv",1000,11,0.000507007635766007,7,5,10,0.877,0.88527724665392,0.867924528301887,7.34677386283875
"simulate_0_9_1_0.9_4_data.csv",1000,11,0.011079665274493,3,0,10,0.878,0.890977443609023,0.863247863247863,6.59303116798401
"simulate_0_9_1_0.9_5_data.csv",1000,11,0.0325791166524743,2,0,10,0.838,0.834016393442623,0.841796875,4.12973713874817
"simulate_0_9_1_0.9_6_data.csv",1000,11,0.00150658838794648,6,3.5,10,0.852,0.851190476190476,0.852822580645161,4.22212100028992
"simulate_0_9_1_0.9_7_data.csv",1000,11,0.0157009211419044,3,0,9,0.866,0.860416666666667,0.871153846153846,7.68829488754272
"simulate_0_9_1_0.9_8_data.csv",1000,11,0.0107769291421217,3,0,10,0.864,0.86317907444668,0.864811133200795,4.85970902442932
"simulate_0_9_1_0.9_9_data.csv",1000,11,0.00163924942916859,5,2.5,10,0.879,0.882474226804124,0.875728155339806,6.6147608757019
"simulate_0_90_10_0.1_1_data.csv",1000,101,8.37482764790842e-06,96,4,10,0.879,0.882917466410749,0.874739039665971,111.740946054459
"simulate_0_90_10_0.1_10_data.csv",1000,101,0.00266462984837375,57,4,10,0.849,0.842105263157895,0.855731225296443,64.3376169204712
"simulate_0_90_10_0.1_2_data.csv",1000,101,0.00273252952789693,63,4,10,0.868,0.867886178861789,0.868110236220472,79.6760561466217
"simulate_0_90_10_0.1_3_data.csv",1000,101,7.80510996927637e-06,94,4.5,10,0.88,0.873417721518987,0.885931558935361,154.740166902542
"simulate_0_90_10_0.1_4_data.csv",1000,101,0.00104579373677936,85,4,10,0.903,0.896207584830339,0.909819639278557,91.8161618709564
"simulate_0_90_10_0.1_5_data.csv",1000,101,0.00461798929022139,37,0,10,0.81,0.804780876494024,0.815261044176707,103.395322084427
"simulate_0_90_10_0.1_6_data.csv",1000,101,6.10300141761713e-05,90,4,10,0.878,0.885542168674699,0.870517928286853,85.3086659908295
